case_num,days,miles,receipts,expected,predicted,error,signed_error,efficiency,spend_per_day
768,14,999.0,619.42,1510.57,1507.2105196951984,3.3594803048015365,-3.3594803048015365,71.35714285714286,44.24428571428571
769,13,125.0,2004.61,1721.56,1753.9760548400902,32.41605484009028,32.41605484009028,9.615384615384615,154.20076923076923
770,9,597.0,625.99,990.84,1035.1323254847389,44.29232548473885,44.29232548473885,66.33333333333333,69.55444444444444
771,3,289.0,853.79,969.85,945.2079815681894,24.642018431810584,-24.642018431810584,96.33333333333333,284.59666666666664
772,7,953.0,1918.24,1833.56,1869.577194910526,36.01719491052609,36.01719491052609,136.14285714285714,274.0342857142857
773,4,275.0,2359.64,1483.58,1466.215504733217,17.364495266783024,-17.364495266783024,68.75,589.91
774,5,755.0,1584.41,1729.08,1763.5680016675913,34.488001667591334,34.488001667591334,151.0,316.882
775,9,803.0,880.17,1589.75,1609.6356860255305,19.885686025530504,19.885686025530504,89.22222222222223,97.79666666666667
776,11,293.0,285.14,966.87,926.5897701782133,40.28022982178675,-40.28022982178675,26.636363636363637,25.921818181818182
777,6,164.0,1460.21,1535.3,1564.890203797594,29.590203797594086,29.590203797594086,27.333333333333332,243.36833333333334
778,12,675.0,2277.93,1807.33,1807.9334438764085,0.603443876408619,0.603443876408619,56.25,189.8275
779,11,859.0,146.71,1267.98,1203.7457012158984,64.23429878410161,-64.23429878410161,78.0909090909091,13.337272727272728
780,2,296.0,1878.7,1354.0,1294.962838347034,59.037161652966006,-59.037161652966006,148.0,939.35
781,7,300.0,2417.85,1634.04,1616.3468973674715,17.693102632528507,-17.693102632528507,42.857142857142854,345.40714285714284
782,2,1155.0,1517.18,1543.17,1513.9429767315291,29.22702326847093,-29.22702326847093,577.5,758.59
783,5,765.0,480.48,1038.42,1018.37013655999,20.049863440010085,-20.049863440010085,153.0,96.096
784,9,1097.0,2330.2,1728.07,1746.307016537066,18.237016537065983,18.237016537065983,121.88888888888889,258.9111111111111
785,4,422.0,2049.71,1491.9,1496.9920958584537,5.092095858453604,5.092095858453604,105.5,512.4275
786,14,1020.0,510.33,1406.95,1466.0169584328662,59.06695843286616,59.06695843286616,72.85714285714286,36.45214285714285
787,4,205.0,545.57,682.22,608.0428994998321,74.17710050016797,-74.17710050016797,51.25,136.3925
788,12,1046.0,1850.85,1875.72,1945.7200969166045,70.00009691660443,70.00009691660443,87.16666666666667,154.23749999999998
789,4,1001.0,739.08,1116.31,1113.7735052308817,2.536494769118235,-2.536494769118235,250.25,184.77
790,9,938.0,742.17,1632.1,1609.661128885011,22.438871114988842,-22.438871114988842,104.22222222222223,82.46333333333332
791,5,351.0,407.74,883.11,842.535422448671,40.57457755132896,-40.57457755132896,70.2,81.548
792,9,748.0,653.42,1249.66,1254.5697538951306,4.909753895130507,4.909753895130507,83.11111111111111,72.60222222222222
793,13,1186.0,2462.26,1906.35,1902.5440791303217,3.8059208696781752,-3.8059208696781752,91.23076923076923,189.4046153846154
794,6,384.0,1656.04,1682.33,1624.1000258145311,58.22997418546879,-58.22997418546879,64.0,276.00666666666666
795,10,150.0,418.41,844.9,820.4742794903052,24.42572050969477,-24.42572050969477,15.0,41.841
796,10,783.0,158.93,993.55,1016.0975759520418,22.547575952041825,22.547575952041825,78.3,15.893
797,6,372.0,2494.69,1742.34,1732.1660527353147,10.17394726468524,-10.17394726468524,62.0,415.7816666666667
798,10,958.0,1643.76,1827.18,1806.4473023219903,20.7326976780098,-20.7326976780098,95.8,164.376
799,8,34.0,1225.2,1438.52,1429.443193192559,9.076806807441017,-9.076806807441017,4.25,153.15
800,7,151.0,2461.93,1516.58,1571.6396025271401,55.059602527140214,55.059602527140214,21.571428571428573,351.7042857142857
801,7,150.0,1379.35,1500.09,1459.8834474909809,40.20655250901905,-40.20655250901905,21.428571428571427,197.04999999999998
802,6,751.0,2085.98,1757.81,1754.4030105696784,3.4069894303215733,-3.4069894303215733,125.16666666666667,347.66333333333336
803,7,568.0,159.12,738.92,794.4557330175387,55.535733017538746,55.535733017538746,81.14285714285714,22.731428571428573
804,12,574.0,2240.9,1785.72,1774.5061899900445,11.213810009955523,-11.213810009955523,47.833333333333336,186.74166666666667
805,13,36.0,808.38,1190.16,1253.349693665968,63.18969366596798,63.18969366596798,2.769230769230769,62.183076923076925
806,14,595.0,1818.77,1889.9,1927.9748133346413,38.07481333464125,38.07481333464125,42.5,129.91214285714287
807,7,381.0,2342.27,1705.24,1715.0933419418382,9.853341941838153,9.853341941838153,54.42857142857143,334.61
808,14,174.0,815.3,1295.14,1278.2415015254683,16.898498474531834,-16.898498474531834,12.428571428571429,58.23571428571428
809,11,226.0,2013.45,1590.82,1592.702211479866,1.8822114798661005,1.8822114798661005,20.545454545454547,183.04090909090908
810,13,137.0,1505.66,1777.72,1779.024072934807,1.3040729348069817,1.3040729348069817,10.538461538461538,115.82000000000001
811,13,774.0,206.45,1110.0,1270.5340917256196,160.53409172561965,160.53409172561965,59.53846153846154,15.88076923076923
812,5,1120.0,1514.91,1658.97,1712.8870691040001,53.91706910400012,53.91706910400012,224.0,302.982
813,4,862.0,2335.55,1698.94,1671.6275635753886,27.312436424611406,-27.312436424611406,215.5,583.8875
814,8,829.0,1147.89,2004.34,1931.0589427456455,73.28105725435444,-73.28105725435444,103.625,143.48625
815,4,380.0,446.66,764.24,738.5311531876416,25.708846812358388,-25.708846812358388,95.0,111.665
816,9,238.0,1197.83,1560.78,1574.2691971557124,13.489197155712418,13.489197155712418,26.444444444444443,133.0922222222222
817,13,1199.0,493.0,1634.13,1448.261971725525,185.86802827447514,-185.86802827447514,92.23076923076923,37.92307692307692
818,12,710.0,1249.41,1921.09,1844.4873340838776,76.6026659161223,-76.6026659161223,59.166666666666664,104.1175
819,14,719.0,1973.14,1980.99,1984.2554834000973,3.2654834000973096,3.2654834000973096,51.357142857142854,140.93857142857144
820,1,482.0,1697.08,1198.24,1197.2731193097884,0.9668806902116103,-0.9668806902116103,482.0,1697.08
821,9,444.0,725.31,1062.52,1101.33489414526,38.81489414526004,38.81489414526004,49.333333333333336,80.58999999999999
822,11,610.0,1990.79,1753.56,1758.9056634320339,5.345663432033916,5.345663432033916,55.45454545454545,180.98090909090908
823,4,238.0,1707.28,1483.48,1462.538999302797,20.94100069720298,-20.94100069720298,59.5,426.82
824,2,299.0,1612.7,1282.8,1306.7534464522669,23.953446452266917,23.953446452266917,149.5,806.35
825,10,273.0,799.9,1155.05,1143.6913330135526,11.35866698644736,-11.35866698644736,27.3,79.99
826,3,154.0,274.04,406.91,414.5265116060816,7.616511606081588,7.616511606081588,51.333333333333336,91.34666666666668
827,7,636.0,697.02,1276.06,1314.7611447283812,38.70114472838122,38.70114472838122,90.85714285714286,99.57428571428571
828,2,1038.0,685.07,962.14,1013.6920677188497,51.552067718849685,51.552067718849685,519.0,342.535
829,2,798.0,2334.41,1485.4,1486.1901418628877,0.7901418628875945,0.7901418628875945,399.0,1167.205
830,12,601.0,2166.56,1918.46,1847.1055316441434,71.35446835585662,-71.35446835585662,50.083333333333336,180.54666666666665
831,6,290.0,814.04,1077.35,1037.151397945411,40.198602054588946,-40.198602054588946,48.333333333333336,135.67333333333332
832,8,16.0,259.02,543.56,582.6186629625412,39.058662962541234,39.058662962541234,2.0,32.3775
833,8,303.0,1072.44,1453.25,1422.0930033584016,31.156996641598425,-31.156996641598425,37.875,134.055
834,11,372.0,2048.26,1632.61,1615.722327646689,16.88767235331079,-16.88767235331079,33.81818181818182,186.20545454545456
835,3,864.0,2338.52,1513.04,1554.4719581246281,41.43195812462818,41.43195812462818,288.0,779.5066666666667
836,11,913.0,2253.41,1758.56,1745.6666197948311,12.893380205168796,-12.893380205168796,83.0,204.85545454545453
837,14,805.0,834.06,1683.49,1686.424868335083,2.9348683350829106,2.9348683350829106,57.5,59.575714285714284
838,5,905.0,2317.31,1691.38,1752.4639382411533,61.08393824115319,61.08393824115319,181.0,463.462
839,10,728.0,226.53,1060.47,1018.3644330103714,42.10556698962864,-42.10556698962864,72.8,22.653
840,4,842.0,893.25,1324.64,1247.6520016366485,76.98799836335161,-76.98799836335161,210.5,223.3125
841,5,117.0,953.06,1116.8,1141.3741386638058,24.574138663805797,24.574138663805797,23.4,190.612
842,12,307.0,957.17,1432.75,1461.2664391905255,28.51643919052549,28.51643919052549,25.583333333333332,79.76416666666667
843,9,51.0,314.81,704.94,630.5402388498716,74.39976115012848,-74.39976115012848,5.666666666666667,34.97888888888889
844,7,1071.0,841.11,1699.9,1778.2612188685687,78.36121886856859,78.36121886856859,153.0,120.15857142857143
845,13,922.0,1510.22,1967.87,1966.4215689893454,1.4484310106545308,-1.4484310106545308,70.92307692307692,116.17076923076924
846,8,867.0,2373.39,1747.22,1750.830171902915,3.610171902914999,3.610171902914999,108.375,296.67375
847,11,1013.0,1483.3,1952.8,1985.1050338618995,32.305033861899574,32.305033861899574,92.0909090909091,134.84545454545454
848,6,1148.0,1525.81,1776.48,1823.170020430458,46.690020430457935,46.690020430457935,191.33333333333334,254.30166666666665
849,12,158.0,2195.67,1625.46,1659.4395238998661,33.97952389986608,33.97952389986608,13.166666666666666,182.9725
850,5,1010.0,2054.21,1810.37,1698.4760704754062,111.89392952459366,-111.89392952459366,202.0,410.842
851,1,682.0,1517.04,1376.04,1393.503146850133,17.463146850132944,17.463146850132944,682.0,1517.04
852,5,14.0,78.33,406.7,442.5542198100598,35.85421981005982,35.85421981005982,2.8,15.666
853,6,1203.0,1900.48,1972.88,1905.8747575170644,67.00524248293573,-67.00524248293573,200.5,316.74666666666667
854,4,810.0,1852.31,1575.87,1593.6294540315807,17.759454031580844,17.759454031580844,202.5,463.0775
855,3,760.0,2073.25,1522.45,1542.4325331507148,19.982533150714744,19.982533150714744,253.33333333333334,691.0833333333334
856,7,868.0,625.09,1403.48,1401.197588498234,2.2824115017660915,-2.2824115017660915,124.0,89.29857142857144
857,7,205.0,103.31,683.1,658.820941157875,24.279058842124982,-24.279058842124982,29.285714285714285,14.758571428571429
858,5,387.0,1882.35,1588.8,1525.84877071315,62.951229286849866,-62.951229286849866,77.4,376.46999999999997
859,11,447.0,130.07,852.02,870.2766753535363,18.256675353536366,18.256675353536366,40.63636363636363,11.824545454545454
860,9,482.0,1348.44,1633.26,1515.8525059670935,117.40749403290647,-117.40749403290647,53.55555555555556,149.82666666666668
861,7,15.0,2436.67,1459.63,1476.4721998394523,16.842199839452178,16.842199839452178,2.142857142857143,348.0957142857143
862,10,955.0,1182.33,1950.3,1979.400920156658,29.10092015665805,29.10092015665805,95.5,118.23299999999999
863,5,41.0,2314.68,1500.28,1393.5377544479597,106.74224555204023,-106.74224555204023,8.2,462.936
864,2,1189.0,1164.74,1666.52,1557.870902650829,108.64909734917092,-108.64909734917092,594.5,582.37
865,2,762.0,519.74,752.69,731.9657676105218,20.72423238947829,-20.72423238947829,381.0,259.87
866,10,895.0,937.46,1714.8,1810.1070259645235,95.30702596452352,95.30702596452352,89.5,93.74600000000001
867,13,858.0,2258.01,1889.71,1865.2571592534075,24.45284074659253,-24.45284074659253,66.0,173.69307692307694
868,11,650.0,524.8,1179.09,1234.7553208426602,55.66532084266032,55.66532084266032,59.09090909090909,47.709090909090904
869,4,198.0,2106.63,1450.67,1435.0279284757985,15.642071524201583,-15.642071524201583,49.5,526.6575
870,1,791.0,1927.75,1419.88,1430.3603304856747,10.480330485674585,10.480330485674585,791.0,1927.75
871,14,1020.0,1201.75,2337.73,2239.478088983585,98.25191101641485,-98.25191101641485,72.85714285714286,85.83928571428571
872,12,59.0,2247.39,1629.92,1613.9552854905446,15.964714509455462,-15.964714509455462,4.916666666666667,187.2825
873,8,626.0,545.84,1142.89,1123.9760142178225,18.913985782177633,-18.913985782177633,78.25,68.23
874,5,57.0,559.05,639.73,650.7249853846362,10.994985384636152,10.994985384636152,11.4,111.80999999999999
875,5,908.0,716.7,1375.88,1328.5204608904592,47.35953910954095,-47.35953910954095,181.6,143.34
876,13,8.0,78.44,713.71,789.4498995404283,75.73989954042827,75.73989954042827,0.6153846153846154,6.033846153846154
877,11,684.0,672.51,1487.93,1475.969374307179,11.960625692821168,-11.960625692821168,62.18181818181818,61.13727272727272
878,4,180.0,2365.46,1443.02,1348.6096095968426,94.41039040315741,-94.41039040315741,45.0,591.365
879,13,511.0,1628.33,1915.79,1885.6285392956313,30.161460704368665,-30.161460704368665,39.30769230769231,125.25615384615384
880,4,231.0,20.39,499.26,547.7547410514138,48.494741051413826,48.494741051413826,57.75,5.0975
881,9,1139.0,1973.31,1759.33,1803.45988743221,44.129887432210126,44.129887432210126,126.55555555555556,219.25666666666666
882,9,578.0,1167.71,1587.21,1533.8164419524112,53.39355804758884,-53.39355804758884,64.22222222222223,129.74555555555557
883,14,530.0,2028.06,2079.14,1997.5125038292476,81.62749617075224,-81.62749617075224,37.857142857142854,144.86142857142858
884,7,316.0,141.89,837.8,752.6230208381024,85.17697916189752,-85.17697916189752,45.142857142857146,20.27
885,2,897.0,2382.39,1437.95,1470.3426432741621,32.39264327416208,32.39264327416208,448.5,1191.195
886,12,121.0,608.92,1033.44,1066.9496503492314,33.50965034923138,33.50965034923138,10.083333333333334,50.74333333333333
887,4,764.0,1417.94,1682.1,1662.529386189255,19.570613810744817,-19.570613810744817,191.0,354.485
888,11,663.0,2141.08,1715.29,1762.7787878312597,47.48878783125974,47.48878783125974,60.27272727272727,194.64363636363635
889,3,91.0,1640.15,1338.3,1294.687937267272,43.61206273272796,-43.61206273272796,30.333333333333332,546.7166666666667
890,1,1035.0,1289.84,1317.33,1359.8932175657735,42.563217565773584,42.563217565773584,1035.0,1289.84
891,7,125.0,193.62,616.24,633.3945619762418,17.15456197624178,17.15456197624178,17.857142857142858,27.66
892,12,437.0,639.96,1183.74,1153.3731149430384,30.366885056961564,-30.366885056961564,36.416666666666664,53.330000000000005
893,4,84.0,2243.12,1392.1,1185.2555597481746,206.8444402518253,-206.8444402518253,21.0,560.78
894,5,716.0,1316.6,1686.98,1685.6693494717942,1.3106505282057697,-1.3106505282057697,143.2,263.32
895,12,18.0,2461.37,1556.78,1595.7493262256821,38.96932622568215,38.96932622568215,1.5,205.11416666666665
896,3,560.0,1664.15,1419.48,1383.2038231794916,36.276176820508454,-36.276176820508454,186.66666666666666,554.7166666666667
897,3,504.0,63.39,568.17,542.1860961908192,25.983903809180788,-25.983903809180788,168.0,21.13
898,5,1126.0,664.9,1336.74,1312.607389473089,24.132610526911094,-24.132610526911094,225.2,132.98
899,1,1092.0,390.55,589.11,565.9515061473712,23.158493852628794,-23.158493852628794,1092.0,390.55
900,11,273.0,502.37,862.61,937.2571296195321,74.64712961953205,74.64712961953205,24.818181818181817,45.67
901,4,6.0,458.7,459.21,463.4337858565173,4.223785856517338,4.223785856517338,1.5,114.675
902,1,620.0,490.45,678.74,639.7711043995804,38.968895600419614,-38.968895600419614,620.0,490.45
903,5,659.0,2083.15,1645.06,1696.9202140702064,51.86021407020644,51.86021407020644,131.8,416.63
904,12,353.0,2150.17,1765.67,1743.2776659050464,22.39233409495364,-22.39233409495364,29.416666666666668,179.18083333333334
905,13,618.0,1982.27,2000.39,1979.8449659545454,20.545034045454713,-20.545034045454713,47.53846153846154,152.4823076923077
906,2,1158.0,2355.92,1528.91,1525.4726381040323,3.437361895967797,-3.437361895967797,579.0,1177.96
907,3,512.0,1251.6,1360.76,1330.1292874075893,30.630712592410646,-30.630712592410646,170.66666666666666,417.2
908,5,840.0,941.55,1676.48,1613.9904329180786,62.48956708192145,-62.48956708192145,168.0,188.31
909,7,1086.0,2319.81,1858.36,1832.5498818028805,25.810118197119436,-25.810118197119436,155.14285714285714,331.40142857142854
910,13,1152.0,864.45,1797.14,1939.3992094468217,142.25920944682161,142.25920944682161,88.61538461538461,66.49615384615385
911,4,840.0,1375.42,1580.95,1578.5753543294256,2.3746456705744095,-2.3746456705744095,210.0,343.855
912,4,724.0,89.99,667.98,711.3588162573124,43.37881625731234,43.37881625731234,181.0,22.4975
913,3,327.0,2141.92,1438.41,1440.4022959885197,1.9922959885195723,1.9922959885195723,109.0,713.9733333333334
914,13,1055.0,2005.84,1997.52,1994.8398218025661,2.680178197433861,-2.680178197433861,81.15384615384616,154.29538461538462
915,1,931.0,327.97,609.73,528.4413789237739,81.28862107622615,-81.28862107622615,931.0,327.97
916,10,108.0,2181.67,1632.42,1598.0656010093455,34.354398990654545,-34.354398990654545,10.8,218.167
917,13,1204.0,24.47,1344.17,1412.945449727238,68.77544972723786,68.77544972723786,92.61538461538461,1.8823076923076922
918,5,517.0,919.25,1288.31,1232.5238713639596,55.7861286360403,-55.7861286360403,103.4,183.85
919,8,897.0,1536.36,1944.62,1891.3687061795463,53.25129382045361,-53.25129382045361,112.125,192.045
920,12,988.0,2492.79,1753.84,1753.3831593499747,0.4568406500252422,-0.4568406500252422,82.33333333333333,207.7325
921,1,1041.0,1630.25,1466.95,1423.1969153566122,43.753084643387865,-43.753084643387865,1041.0,1630.25
922,10,454.0,2359.42,1619.0,1634.7212691848474,15.721269184847415,15.721269184847415,45.4,235.942
923,5,406.0,1084.16,1399.39,1397.5985939426978,1.7914060573023107,-1.7914060573023107,81.2,216.83200000000002
924,4,103.0,1790.07,1394.55,1373.0568435622397,21.493156437760263,-21.493156437760263,25.75,447.5175
925,11,198.0,269.95,695.66,866.2344099407904,170.57440994079047,170.57440994079047,18.0,24.54090909090909
926,4,477.0,18.97,631.5,628.5710820609376,2.928917939062444,-2.928917939062444,119.25,4.7425
927,11,67.0,2455.53,1572.91,1563.0013154581884,9.908684541811681,-9.908684541811681,6.090909090909091,223.23000000000002
928,7,789.0,185.73,966.26,1019.5191254262456,53.259125426245646,53.259125426245646,112.71428571428571,26.532857142857143
929,13,70.0,993.7,1492.02,1500.7790603052488,8.759060305248795,8.759060305248795,5.384615384615385,76.43846153846154
930,12,59.0,858.62,1377.35,1327.28109131467,50.068908685329916,-50.068908685329916,4.916666666666667,71.55166666666666
931,3,1027.0,180.0,804.96,774.1277886881917,30.83221131180835,-30.83221131180835,342.3333333333333,60.0
932,3,275.0,543.74,572.73,599.5093249981853,26.779324998185302,26.779324998185302,91.66666666666667,181.24666666666667
933,12,180.0,384.42,873.97,904.161259974106,30.191259974105947,30.191259974105947,15.0,32.035000000000004
934,3,334.0,2449.89,1472.53,1452.995196288247,19.534803711753057,-19.534803711753057,111.33333333333333,816.63
935,7,759.0,1694.02,1960.92,1902.0316901689866,58.88830983101343,-58.88830983101343,108.42857142857143,242.00285714285715
936,10,174.0,1991.96,1542.4,1566.7116045749322,24.311604574932062,24.311604574932062,17.4,199.196
937,1,780.0,366.37,516.69,531.2277223575078,14.537722357507732,14.537722357507732,780.0,366.37
938,9,934.0,415.5,1208.82,1204.7833154153973,4.036684584602654,-4.036684584602654,103.77777777777777,46.166666666666664
939,8,936.0,556.28,1277.26,1338.815073677553,61.55507367755308,61.55507367755308,117.0,69.535
940,1,1002.0,2320.13,1475.4,1454.5046284995744,20.895371500425654,-20.895371500425654,1002.0,2320.13
941,7,83.0,137.84,482.65,532.3738684675866,49.72386846758661,49.72386846758661,11.857142857142858,19.69142857142857
942,9,191.0,789.52,1058.5,1051.0126294680097,7.4873705319903365,-7.4873705319903365,21.22222222222222,87.72444444444444
943,3,280.0,1090.37,1256.92,1251.5877782012744,5.332221798725641,-5.332221798725641,93.33333333333333,363.45666666666665
944,5,644.0,2383.17,1785.53,1755.9114846081777,29.618515391822257,-29.618515391822257,128.8,476.634
945,10,498.0,992.86,1395.03,1427.3681905263497,32.33819052634976,32.33819052634976,49.8,99.286
946,4,317.0,1793.28,1518.93,1494.8265812154848,24.10341878451527,-24.10341878451527,79.25,448.32
947,4,1100.0,370.61,860.32,846.5339621555277,13.78603784447239,-13.78603784447239,275.0,92.6525
948,4,263.0,2469.06,1503.98,1428.893797329409,75.08620267059109,-75.08620267059109,65.75,617.265
949,4,932.0,1287.34,1513.28,1541.086269170071,27.80626917007112,27.80626917007112,233.0,321.835
950,14,343.0,2013.4,1839.05,1876.8358251430268,37.78582514302684,37.78582514302684,24.5,143.81428571428572
951,2,274.0,888.24,917.79,935.1695998170005,17.379599817000553,17.379599817000553,137.0,444.12
952,1,759.0,330.29,500.92,552.9227195161428,52.002719516142804,52.002719516142804,759.0,330.29
953,8,204.0,2178.45,1506.38,1483.241340168365,23.138659831635096,-23.138659831635096,25.5,272.30625
954,10,396.0,2068.65,1556.68,1576.2204440587604,19.540444058760386,19.540444058760386,39.6,206.865
955,6,840.0,870.82,1496.46,1564.122951997688,67.66295199768797,67.66295199768797,140.0,145.13666666666668
956,7,756.0,1473.59,1961.96,1911.5419570826725,50.41804291732751,-50.41804291732751,108.0,210.51285714285714
957,4,1048.0,279.75,780.15,814.1837616011912,34.03376160119126,34.03376160119126,262.0,69.9375
958,9,800.0,39.96,1158.68,1109.136606200504,49.543393799496016,-49.543393799496016,88.88888888888889,4.44
959,3,240.0,1895.67,1386.33,1346.5778323529664,39.7521676470335,-39.7521676470335,80.0,631.89
960,13,997.0,920.48,2124.16,1892.8950631335192,231.26493686648064,-231.26493686648064,76.6923076923077,70.80615384615385
961,2,826.0,2163.39,1523.26,1491.449224452582,31.81077554741796,-31.81077554741796,413.0,1081.695
962,6,194.0,914.25,1168.72,1149.129236928826,19.590763071174024,-19.590763071174024,32.333333333333336,152.375
963,4,333.0,1934.76,1467.52,1488.2372041655228,20.717204165522844,20.717204165522844,83.25,483.69
964,8,1053.0,1864.01,1794.57,1813.8015551998708,19.231555199870854,19.231555199870854,131.625,233.00125
965,12,466.0,1291.33,1770.37,1761.432446250689,8.937553749310837,-8.937553749310837,38.833333333333336,107.61083333333333
966,8,916.0,2417.62,1755.05,1749.824932237657,5.22506776234286,-5.22506776234286,114.5,302.2025
967,11,322.0,1251.3,1732.46,1709.894950850461,22.565049149538936,-22.565049149538936,29.272727272727273,113.75454545454545
968,13,11.0,1114.96,1555.48,1556.8590235388658,1.3790235388657948,1.3790235388657948,0.8461538461538461,85.76615384615386
969,7,250.0,364.79,718.71,726.7215761868252,8.01157618682521,8.01157618682521,35.714285714285715,52.112857142857145
970,5,247.0,296.51,594.93,600.2001717080774,5.2701717080774415,5.2701717080774415,49.4,59.302
971,14,1158.0,2104.61,1899.69,1967.7904609201712,68.10046092017114,68.10046092017114,82.71428571428571,150.32928571428573
972,11,1095.0,1071.83,2159.33,2176.7411211854096,17.411121185409684,17.411121185409684,99.54545454545455,97.43909090909091
973,11,1149.0,270.81,1284.51,1318.785810480688,34.27581048068805,34.27581048068805,104.45454545454545,24.61909090909091
974,9,14.0,1057.38,1372.31,1426.8324371576698,54.522437157669856,54.522437157669856,1.5555555555555556,117.48666666666668
975,4,184.0,983.77,1202.69,935.8171837790219,266.87281622097817,-266.87281622097817,46.0,245.9425
976,6,135.0,2488.22,1561.2,1560.463738978138,0.736261021861992,-0.736261021861992,22.5,414.7033333333333
977,5,717.0,1508.97,1722.49,1755.4805103847198,32.990510384719755,32.990510384719755,143.4,301.794
978,1,389.0,1964.96,1228.94,1236.480404026436,7.540404026435908,7.540404026435908,389.0,1964.96
979,3,1136.0,1296.54,1536.6,1400.2131343521785,136.38686564782142,-136.38686564782142,378.6666666666667,432.18
980,13,145.0,2202.42,1716.13,1757.7044601593764,41.57446015937626,41.57446015937626,11.153846153846153,169.41692307692307
981,1,1122.0,861.5,1081.05,1124.672090843074,43.62209084307415,43.62209084307415,1122.0,861.5
982,14,383.0,97.95,1203.93,1156.5086023295523,47.42139767044773,-47.42139767044773,27.357142857142858,6.996428571428572
983,1,309.0,1211.37,1110.55,1113.1060170149435,2.5560170149435635,2.5560170149435635,309.0,1211.37
984,14,1090.0,2248.68,1905.5,1947.1792406895881,41.67924068958814,41.67924068958814,77.85714285714286,160.61999999999998
985,3,278.0,994.9,1167.78,1080.866679067573,86.91332093242704,-86.91332093242704,92.66666666666667,331.6333333333333
986,7,1109.0,2397.29,1917.57,1834.8738618939701,82.69613810602982,-82.69613810602982,158.42857142857142,342.46999999999997
987,12,643.0,2194.16,1758.03,1836.2836199155197,78.25361991551972,78.25361991551972,53.583333333333336,182.84666666666666
988,11,176.0,1050.67,1444.13,1450.099991598218,5.969991598217803,5.969991598217803,16.0,95.51545454545455
989,7,309.0,1021.75,1309.85,1361.9334526806308,52.0834526806309,52.0834526806309,44.142857142857146,145.96428571428572
990,3,992.0,1897.41,1539.0,1529.9838529225347,9.016147077465348,-9.016147077465348,330.6666666666667,632.47
991,3,175.0,440.19,431.17,443.98860769787586,12.818607697875848,12.818607697875848,58.333333333333336,146.73
992,5,895.0,2329.69,1791.96,1754.870659464446,37.08934053555413,-37.08934053555413,179.0,465.938
993,8,372.0,348.37,950.24,905.4734771278185,44.766522872181554,-44.766522872181554,46.5,43.54625
994,5,567.0,193.11,718.3,746.0398758146473,27.73987581464735,27.73987581464735,113.4,38.622
995,8,978.0,710.43,1624.58,1605.2372773523182,19.34272264768174,-19.34272264768174,122.25,88.80375
996,1,1082.0,1809.49,446.94,1437.719129534212,990.779129534212,990.779129534212,1082.0,1809.49
997,11,636.0,2238.97,1699.94,1738.762379449446,38.82237944944586,38.82237944944586,57.81818181818182,203.54272727272726
998,6,370.0,315.09,946.39,896.6467908677525,49.74320913224744,-49.74320913224744,61.666666666666664,52.51499999999999
999,8,413.0,222.83,802.95,866.1846899417643,63.23468994176426,63.23468994176426,51.625,27.85375
1000,3,399.0,141.39,546.04,556.7715900273381,10.731590027338143,10.731590027338143,133.0,47.129999999999995
